season,week,game_id,posteam,stadium,stadium_id,surface,home_away,roof_standardized,weather_type,wind,wind_missing,temp,temp_missing,kick_distance,fg_made,is_playoff
2022,16,2022_16_NYG_MIN,MIN,U.S. Bank Stadium,MIN01,sportturf,Home,dome,Other,0.0,False,70.0,False,61.0,1,False
2022,16,2022_16_PHI_DAL,PHI,AT&T Stadium,DAL00,matrixturf,Away,dome,Unknown,0.0,False,70.0,False,25.0,1,False
2022,16,2022_16_PHI_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Unknown,0.0,False,70.0,False,21.0,1,False
2022,16,2022_16_PHI_DAL,PHI,AT&T Stadium,DAL00,matrixturf,Away,dome,Unknown,0.0,False,70.0,False,47.0,1,False
2022,16,2022_16_PHI_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Unknown,0.0,False,70.0,False,44.0,1,False
2022,16,2022_16_PHI_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Unknown,0.0,False,70.0,False,48.0,1,False
2022,16,2022_16_PHI_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Unknown,0.0,False,70.0,False,26.0,1,False
2022,16,2022_16_SEA_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Other,9.0,False,12.0,False,47.0,1,False
2022,16,2022_16_SEA_KC,SEA,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Other,9.0,False,12.0,False,22.0,1,False
2022,16,2022_16_TB_ARI,TB,State Farm Stadium,PHO00,grass,Away,outdoors,Clear,,True,,True,38.0,1,False
2022,16,2022_16_TB_ARI,ARI,State Farm Stadium,PHO00,grass,Home,outdoors,Clear,,True,,True,56.0,1,False
2022,16,2022_16_TB_ARI,TB,State Farm Stadium,PHO00,grass,Away,outdoors,Clear,,True,,True,35.0,1,False
2022,16,2022_16_TB_ARI,ARI,State Farm Stadium,PHO00,grass,Home,outdoors,Clear,,True,,True,53.0,1,False
2022,16,2022_16_TB_ARI,ARI,State Farm Stadium,PHO00,grass,Home,outdoors,Clear,,True,,True,39.0,1,False
2022,16,2022_16_TB_ARI,TB,State Farm Stadium,PHO00,grass,Away,outdoors,Clear,,True,,True,42.0,1,False
2022,16,2022_16_TB_ARI,TB,State Farm Stadium,PHO00,grass,Away,outdoors,Clear,,True,,True,40.0,1,False
2022,16,2022_16_WAS_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Other,2.0,False,54.0,False,26.0,1,False
2022,16,2022_16_WAS_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Other,2.0,False,54.0,False,23.0,1,False
2022,16,2022_16_WAS_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Other,2.0,False,54.0,False,35.0,1,False
2022,17,2022_17_ARI_ATL,ARI,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,38.0,1,False
2022,17,2022_17_ARI_ATL,ARI,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,36.0,1,False
2022,17,2022_17_ARI_ATL,ARI,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,36.0,1,False
2022,17,2022_17_ARI_ATL,ARI,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,43.0,0,False
2022,17,2022_17_ARI_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,27.0,1,False
2022,17,2022_17_ARI_ATL,ARI,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,57.0,1,False
2022,17,2022_17_ARI_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,21.0,1,False
2022,17,2022_17_CAR_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Cloudy,2.0,False,75.0,False,53.0,0,False
2022,17,2022_17_CAR_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Cloudy,2.0,False,75.0,False,22.0,1,False
2022,17,2022_17_CAR_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Cloudy,2.0,False,75.0,False,26.0,0,False
2022,17,2022_17_CAR_TB,CAR,Raymond James Stadium,TAM00,grass,Away,outdoors,Cloudy,2.0,False,75.0,False,49.0,1,False
2022,17,2022_17_CHI_DET,CHI,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,23.0,1,False
2022,17,2022_17_CHI_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,23.0,1,False
2022,17,2022_17_CHI_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,41.0,1,False
2022,17,2022_17_CLE_WAS,CLE,Commanders Field,WAS00,grass,Away,outdoors,Clear,9.0,False,59.0,False,37.0,1,False
2022,17,2022_17_CLE_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Clear,9.0,False,59.0,False,43.0,1,False
2022,17,2022_17_DAL_TEN,DAL,Nissan Stadium,NAS00,grass,Away,outdoors,Rain,4.0,False,56.0,False,36.0,1,False
2022,17,2022_17_DAL_TEN,TEN,Nissan Stadium,NAS00,grass,Home,outdoors,Rain,4.0,False,56.0,False,37.0,1,False
2022,17,2022_17_DAL_TEN,TEN,Nissan Stadium,NAS00,grass,Home,outdoors,Rain,4.0,False,56.0,False,29.0,1,False
2022,17,2022_17_DAL_TEN,DAL,Nissan Stadium,NAS00,grass,Away,outdoors,Rain,4.0,False,56.0,False,45.0,1,False
2022,17,2022_17_DEN_KC,DEN,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Other,2.0,False,47.0,False,49.0,1,False
2022,17,2022_17_DEN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Other,2.0,False,47.0,False,51.0,0,False
2022,17,2022_17_IND_NYG,IND,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Other,14.0,False,52.0,False,23.0,1,False
2022,17,2022_17_IND_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Other,14.0,False,52.0,False,36.0,1,False
2022,17,2022_17_IND_NYG,IND,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Other,14.0,False,52.0,False,48.0,0,False
2022,17,2022_17_JAX_HOU,HOU,NRG Stadium,HOU00,astroturf,Home,dome,Other,0.0,False,70.0,False,56.0,1,False
2022,17,2022_17_JAX_HOU,JAX,NRG Stadium,HOU00,astroturf,Away,dome,Other,0.0,False,70.0,False,53.0,1,False
2022,17,2022_17_LA_LAC,LA,SoFi Stadium,LAX01,matrixturf,Away,dome,Cloudy,0.0,False,70.0,False,23.0,1,False
2022,17,2022_17_LA_LAC,LAC,SoFi Stadium,LAX01,matrixturf,Home,dome,Cloudy,0.0,False,70.0,False,40.0,1,False
2022,17,2022_17_MIA_NE,MIA,Gillette Stadium,BOS00,fieldturf,Away,outdoors,Cloudy,2.0,False,53.0,False,51.0,0,False
2022,17,2022_17_MIA_NE,NE,Gillette Stadium,BOS00,fieldturf,Home,outdoors,Cloudy,2.0,False,53.0,False,49.0,1,False
2022,17,2022_17_MIN_GB,MIN,Lambeau Field,GNB00,grass,Away,outdoors,Clear,7.0,False,39.0,False,21.0,1,False
2022,17,2022_17_MIN_GB,MIN,Lambeau Field,GNB00,grass,Away,outdoors,Clear,7.0,False,39.0,False,46.0,0,False
2022,17,2022_17_MIN_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Clear,7.0,False,39.0,False,26.0,1,False
2022,17,2022_17_MIN_GB,MIN,Lambeau Field,GNB00,grass,Away,outdoors,Clear,7.0,False,39.0,False,50.0,0,False
2022,17,2022_17_MIN_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Clear,7.0,False,39.0,False,56.0,1,False
2022,17,2022_17_NO_PHI,NO,Lincoln Financial Field,PHI00,grass,Away,outdoors,Clear,11.0,False,54.0,False,54.0,1,False
2022,17,2022_17_NO_PHI,NO,Lincoln Financial Field,PHI00,grass,Away,outdoors,Clear,11.0,False,54.0,False,20.0,1,False
2022,17,2022_17_NO_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Clear,11.0,False,54.0,False,56.0,1,False
2022,17,2022_17_NYJ_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Clear,2.0,False,45.0,False,25.0,1,False
2022,17,2022_17_NYJ_SEA,NYJ,Lumen Field,SEA00,fieldturf,Away,outdoors,Clear,2.0,False,45.0,False,44.0,1,False
2022,17,2022_17_NYJ_SEA,NYJ,Lumen Field,SEA00,fieldturf,Away,outdoors,Clear,2.0,False,45.0,False,44.0,1,False
2022,17,2022_17_NYJ_SEA,NYJ,Lumen Field,SEA00,fieldturf,Away,outdoors,Clear,2.0,False,45.0,False,57.0,0,False
2022,17,2022_17_NYJ_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Clear,2.0,False,45.0,False,31.0,1,False
2022,17,2022_17_NYJ_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Clear,2.0,False,45.0,False,41.0,0,False
2022,17,2022_17_NYJ_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Clear,2.0,False,45.0,False,31.0,1,False
2022,17,2022_17_PIT_BAL,PIT,M&T Bank Stadium,BAL00,grass,Away,outdoors,Clear,2.0,False,44.0,False,21.0,1,False
2022,17,2022_17_PIT_BAL,BAL,M&T Bank Stadium,BAL00,grass,Home,outdoors,Clear,2.0,False,44.0,False,30.0,1,False
2022,17,2022_17_PIT_BAL,PIT,M&T Bank Stadium,BAL00,grass,Away,outdoors,Clear,2.0,False,44.0,False,48.0,0,False
2022,17,2022_17_PIT_BAL,BAL,M&T Bank Stadium,BAL00,grass,Home,outdoors,Clear,2.0,False,44.0,False,51.0,1,False
2022,17,2022_17_PIT_BAL,PIT,M&T Bank Stadium,BAL00,grass,Away,outdoors,Clear,2.0,False,44.0,False,51.0,1,False
2022,17,2022_17_PIT_BAL,PIT,M&T Bank Stadium,BAL00,grass,Away,outdoors,Clear,2.0,False,44.0,False,33.0,1,False
2022,17,2022_17_SF_LV,LV,Allegiant Stadium,VEG00,grass,Home,dome,Cloudy,0.0,False,70.0,False,20.0,1,False
2022,17,2022_17_SF_LV,SF,Allegiant Stadium,VEG00,grass,Away,dome,Cloudy,0.0,False,70.0,False,43.0,1,False
2022,17,2022_17_SF_LV,SF,Allegiant Stadium,VEG00,grass,Away,dome,Cloudy,0.0,False,70.0,False,24.0,1,False
2022,17,2022_17_SF_LV,LV,Allegiant Stadium,VEG00,grass,Home,dome,Cloudy,0.0,False,70.0,False,57.0,1,False
2022,17,2022_17_SF_LV,SF,Allegiant Stadium,VEG00,grass,Away,dome,Cloudy,0.0,False,70.0,False,41.0,0,False
2022,17,2022_17_SF_LV,SF,Allegiant Stadium,VEG00,grass,Away,dome,Cloudy,0.0,False,70.0,False,23.0,1,False
2022,18,2022_18_ARI_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Cloudy,2.0,False,57.0,False,27.0,1,False
2022,18,2022_18_BAL_CIN,CIN,Paycor Stadium,CIN00,fieldturf,Home,outdoors,Cloudy,7.0,False,38.0,False,34.0,1,False
2022,18,2022_18_BAL_CIN,BAL,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,7.0,False,38.0,False,26.0,1,False
2022,18,2022_18_BAL_CIN,CIN,Paycor Stadium,CIN00,fieldturf,Home,outdoors,Cloudy,7.0,False,38.0,False,26.0,1,False
2022,18,2022_18_BAL_CIN,BAL,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,7.0,False,38.0,False,51.0,1,False
2022,18,2022_18_BAL_CIN,BAL,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Cloudy,7.0,False,38.0,False,27.0,1,False
2022,18,2022_18_CAR_NO,NO,Caesars Superdome,NOR00,sportturf,Home,dome,Rain,0.0,False,70.0,False,44.0,0,False
2022,18,2022_18_CAR_NO,NO,Caesars Superdome,NOR00,sportturf,Home,dome,Rain,0.0,False,70.0,False,55.0,0,False
2022,18,2022_18_CAR_NO,CAR,Caesars Superdome,NOR00,sportturf,Away,dome,Rain,0.0,False,70.0,False,42.0,1,False
2022,18,2022_18_CLE_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,8.0,False,36.0,False,49.0,1,False
2022,18,2022_18_CLE_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,8.0,False,36.0,False,34.0,1,False
2022,18,2022_18_DAL_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Cloudy,7.0,False,42.0,False,31.0,0,False
2022,18,2022_18_DAL_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Cloudy,7.0,False,42.0,False,52.0,0,False
2022,18,2022_18_DAL_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Cloudy,7.0,False,42.0,False,29.0,1,False
2022,18,2022_18_DAL_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Cloudy,7.0,False,42.0,False,22.0,1,False
2022,18,2022_18_DET_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Cloudy,4.0,False,21.0,False,22.0,1,False
2022,18,2022_18_DET_GB,DET,Lambeau Field,GNB00,grass,Away,outdoors,Cloudy,4.0,False,21.0,False,37.0,1,False
2022,18,2022_18_DET_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Cloudy,4.0,False,21.0,False,49.0,1,False
2022,18,2022_18_DET_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Cloudy,4.0,False,21.0,False,48.0,1,False
2022,18,2022_18_DET_GB,DET,Lambeau Field,GNB00,grass,Away,outdoors,Cloudy,4.0,False,21.0,False,46.0,0,False
2022,18,2022_18_DET_GB,DET,Lambeau Field,GNB00,grass,Away,outdoors,Cloudy,4.0,False,21.0,False,33.0,1,False
2022,18,2022_18_DET_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Cloudy,4.0,False,21.0,False,53.0,0,False
2022,18,2022_18_HOU_IND,HOU,Lucas Oil Stadium,IND00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,37.0,1,False
2022,18,2022_18_HOU_IND,IND,Lucas Oil Stadium,IND00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,54.0,1,False
2022,18,2022_18_KC_LV,LV,Allegiant Stadium,VEG00,grass,Home,dome,Cloudy,0.0,False,70.0,False,54.0,1,False
2022,18,2022_18_KC_LV,KC,Allegiant Stadium,VEG00,grass,Away,dome,Cloudy,0.0,False,70.0,False,44.0,1,False
2022,18,2022_18_KC_LV,LV,Allegiant Stadium,VEG00,grass,Home,dome,Cloudy,0.0,False,70.0,False,38.0,1,False
2022,18,2022_18_LAC_DEN,DEN,Empower Field at Mile High,DEN00,grass,Home,outdoors,Cloudy,4.0,False,43.0,False,33.0,1,False
2022,18,2022_18_LAC_DEN,LAC,Empower Field at Mile High,DEN00,grass,Away,outdoors,Cloudy,4.0,False,43.0,False,48.0,1,False
2022,18,2022_18_LAC_DEN,LAC,Empower Field at Mile High,DEN00,grass,Away,outdoors,Cloudy,4.0,False,43.0,False,36.0,1,False
2022,18,2022_18_LA_SEA,LA,Lumen Field,SEA00,fieldturf,Away,outdoors,Rain,4.0,False,45.0,False,22.0,1,False
2022,18,2022_18_LA_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Rain,4.0,False,45.0,False,37.0,1,False
2022,18,2022_18_LA_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Rain,4.0,False,45.0,False,36.0,1,False
2022,18,2022_18_LA_SEA,LA,Lumen Field,SEA00,fieldturf,Away,outdoors,Rain,4.0,False,45.0,False,45.0,1,False
2022,18,2022_18_LA_SEA,LA,Lumen Field,SEA00,fieldturf,Away,outdoors,Rain,4.0,False,45.0,False,38.0,1,False
2022,18,2022_18_LA_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Rain,4.0,False,45.0,False,22.0,1,False
2022,18,2022_18_LA_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Rain,4.0,False,45.0,False,46.0,0,False
2022,18,2022_18_LA_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Rain,4.0,False,45.0,False,32.0,1,False
2022,18,2022_18_MIN_CHI,MIN,Soldier Field,CHI98,grass,Away,outdoors,Cloudy,2.0,False,32.0,False,28.0,1,False
2022,18,2022_18_MIN_CHI,MIN,Soldier Field,CHI98,grass,Away,outdoors,Cloudy,2.0,False,32.0,False,50.0,1,False
2022,18,2022_18_MIN_CHI,MIN,Soldier Field,CHI98,grass,Away,outdoors,Cloudy,2.0,False,32.0,False,41.0,1,False
2022,18,2022_18_NE_BUF,NE,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,6.0,False,30.0,False,24.0,1,False
2022,18,2022_18_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,12.0,False,43.0,False,32.0,1,False
2022,18,2022_18_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,12.0,False,43.0,False,52.0,1,False
2022,18,2022_18_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,12.0,False,43.0,False,39.0,1,False
2022,18,2022_18_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,12.0,False,43.0,False,54.0,1,False
2022,18,2022_18_NYG_PHI,NYG,Lincoln Financial Field,PHI00,grass,Away,outdoors,Cloudy,12.0,False,43.0,False,24.0,1,False
2022,18,2022_18_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,12.0,False,43.0,False,22.0,1,False
2022,18,2022_18_NYJ_MIA,NYJ,Hard Rock Stadium,MIA00,grass,Away,outdoors,Other,9.0,False,75.0,False,55.0,0,False
2022,18,2022_18_NYJ_MIA,MIA,Hard Rock Stadium,MIA00,grass,Home,outdoors,Other,9.0,False,75.0,False,37.0,1,False
2022,18,2022_18_NYJ_MIA,NYJ,Hard Rock Stadium,MIA00,grass,Away,outdoors,Other,9.0,False,75.0,False,32.0,1,False
2022,18,2022_18_NYJ_MIA,MIA,Hard Rock Stadium,MIA00,grass,Home,outdoors,Other,9.0,False,75.0,False,37.0,1,False
2022,18,2022_18_NYJ_MIA,NYJ,Hard Rock Stadium,MIA00,grass,Away,outdoors,Other,9.0,False,75.0,False,35.0,1,False
2022,18,2022_18_NYJ_MIA,MIA,Hard Rock Stadium,MIA00,grass,Home,outdoors,Other,9.0,False,75.0,False,50.0,1,False
2022,18,2022_18_TB_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Rain,0.0,False,70.0,False,49.0,1,False
2022,18,2022_18_TB_ATL,TB,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Rain,0.0,False,70.0,False,41.0,1,False
2022,18,2022_18_TB_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Rain,0.0,False,70.0,False,24.0,1,False
2022,18,2022_18_TB_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Rain,0.0,False,70.0,False,51.0,1,False
2022,18,2022_18_TEN_JAX,TEN,EverBank Stadium,JAX00,grass,Away,outdoors,Other,4.0,False,56.0,False,51.0,1,False
2022,18,2022_18_TEN_JAX,TEN,EverBank Stadium,JAX00,grass,Away,outdoors,Other,4.0,False,56.0,False,39.0,1,False
2022,18,2022_18_TEN_JAX,JAX,EverBank Stadium,JAX00,grass,Home,outdoors,Other,4.0,False,56.0,False,26.0,1,False
2022,18,2022_18_TEN_JAX,TEN,EverBank Stadium,JAX00,grass,Away,outdoors,Other,4.0,False,56.0,False,41.0,1,False
2022,18,2022_18_TEN_JAX,JAX,EverBank Stadium,JAX00,grass,Home,outdoors,Other,4.0,False,56.0,False,36.0,1,False
2022,19,2022_19_BAL_CIN,CIN,Paycor Stadium,CIN00,fieldturf,Home,outdoors,Clear,4.0,False,30.0,False,39.0,1,True
2022,19,2022_19_BAL_CIN,BAL,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,4.0,False,30.0,False,22.0,1,True
2022,19,2022_19_LAC_JAX,LAC,EverBank Stadium,JAX00,grass,Away,outdoors,Other,4.0,False,37.0,False,22.0,1,True
2022,19,2022_19_LAC_JAX,LAC,EverBank Stadium,JAX00,grass,Away,outdoors,Other,4.0,False,37.0,False,23.0,1,True
2022,19,2022_19_LAC_JAX,LAC,EverBank Stadium,JAX00,grass,Away,outdoors,Other,4.0,False,37.0,False,50.0,1,True
2022,19,2022_19_LAC_JAX,LAC,EverBank Stadium,JAX00,grass,Away,outdoors,Other,4.0,False,37.0,False,40.0,0,True
2022,19,2022_19_LAC_JAX,JAX,EverBank Stadium,JAX00,grass,Home,outdoors,Other,4.0,False,37.0,False,36.0,1,True
2022,19,2022_19_MIA_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Clear,4.0,False,27.0,False,33.0,1,True
2022,19,2022_19_MIA_BUF,MIA,Highmark Stadium,BUF00,a_turf,Away,outdoors,Clear,4.0,False,27.0,False,40.0,1,True
2022,19,2022_19_MIA_BUF,MIA,Highmark Stadium,BUF00,a_turf,Away,outdoors,Clear,4.0,False,27.0,False,48.0,1,True
2022,19,2022_19_MIA_BUF,MIA,Highmark Stadium,BUF00,a_turf,Away,outdoors,Clear,4.0,False,27.0,False,37.0,1,True
2022,19,2022_19_MIA_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Clear,4.0,False,27.0,False,39.0,1,True
2022,19,2022_19_NYG_MIN,NYG,U.S. Bank Stadium,MIN01,sportturf,Away,dome,Other,0.0,False,70.0,False,25.0,1,True
2022,19,2022_19_NYG_MIN,MIN,U.S. Bank Stadium,MIN01,sportturf,Home,dome,Other,0.0,False,70.0,False,38.0,1,True
2022,19,2022_19_SEA_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Rain,11.0,False,57.0,False,34.0,1,True
2022,19,2022_19_SEA_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Rain,11.0,False,57.0,False,33.0,1,True
2022,19,2022_19_SEA_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Rain,11.0,False,57.0,False,46.0,1,True
2022,19,2022_19_SEA_SF,SEA,Levi's® Stadium,SFO01,grass,Away,outdoors,Rain,11.0,False,57.0,False,56.0,1,True
2022,19,2022_19_SEA_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Rain,11.0,False,57.0,False,31.0,1,True
2022,20,2022_20_CIN_BUF,CIN,Highmark Stadium,BUF00,a_turf,Away,outdoors,Snow,4.0,False,32.0,False,28.0,1,True
2022,20,2022_20_CIN_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Snow,4.0,False,32.0,False,25.0,1,True
2022,20,2022_20_CIN_BUF,CIN,Highmark Stadium,BUF00,a_turf,Away,outdoors,Snow,4.0,False,32.0,False,20.0,1,True
2022,20,2022_20_DAL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,19.0,False,55.0,False,26.0,1,True
2022,20,2022_20_DAL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,19.0,False,55.0,False,47.0,1,True
2022,20,2022_20_DAL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,19.0,False,55.0,False,50.0,1,True
2022,20,2022_20_DAL_SF,DAL,Levi's® Stadium,SFO01,grass,Away,outdoors,Clear,19.0,False,55.0,False,25.0,1,True
2022,20,2022_20_DAL_SF,DAL,Levi's® Stadium,SFO01,grass,Away,outdoors,Clear,19.0,False,55.0,False,43.0,1,True
2022,20,2022_20_DAL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,19.0,False,55.0,False,28.0,1,True
2022,20,2022_20_JAX_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Other,6.0,False,36.0,False,50.0,1,True
2022,20,2022_20_JAX_KC,JAX,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Other,6.0,False,36.0,False,41.0,1,True
2022,20,2022_20_JAX_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Other,6.0,False,36.0,False,50.0,1,True
2022,20,2022_20_JAX_KC,JAX,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Other,6.0,False,36.0,False,48.0,1,True
2022,20,2022_20_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Cloudy,6.0,False,40.0,False,30.0,1,True
2022,21,2022_21_CIN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Other,13.0,False,22.0,False,43.0,1,True
2022,21,2022_21_CIN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Other,13.0,False,22.0,False,24.0,1,True
2022,21,2022_21_CIN_KC,CIN,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Other,13.0,False,22.0,False,30.0,1,True
2022,21,2022_21_CIN_KC,CIN,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Other,13.0,False,22.0,False,23.0,1,True
2022,21,2022_21_CIN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Other,13.0,False,22.0,False,45.0,1,True
2022,21,2022_21_SF_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Rain,14.0,False,52.0,False,31.0,1,True
2022,22,2022_22_KC_PHI,KC,State Farm Stadium,PHO00,grass,Away,dome,Clear,0.0,False,70.0,False,42.0,0,True
2022,22,2022_22_KC_PHI,PHI,State Farm Stadium,PHO00,grass,Home,dome,Clear,0.0,False,70.0,False,35.0,1,True
2022,22,2022_22_KC_PHI,PHI,State Farm Stadium,PHO00,grass,Home,dome,Clear,0.0,False,70.0,False,33.0,1,True
2022,22,2022_22_KC_PHI,KC,State Farm Stadium,PHO00,grass,Away,dome,Clear,0.0,False,70.0,False,27.0,1,True
2023,1,2023_01_ARI_WAS,ARI,Commanders Field,WAS00,,Away,outdoors,Cloudy,,True,,True,28.0,1,False
2023,1,2023_01_ARI_WAS,ARI,Commanders Field,WAS00,,Away,outdoors,Cloudy,,True,,True,54.0,1,False
2023,1,2023_01_ARI_WAS,WAS,Commanders Field,WAS00,,Home,outdoors,Cloudy,,True,,True,30.0,1,False
2023,1,2023_01_ARI_WAS,ARI,Commanders Field,WAS00,,Away,outdoors,Cloudy,,True,,True,37.0,1,False
2023,1,2023_01_ARI_WAS,WAS,Commanders Field,WAS00,,Home,outdoors,Cloudy,,True,,True,33.0,1,False
2023,1,2023_01_BUF_NYJ,BUF,MetLife Stadium,NYC01,,Away,outdoors,Rain,,True,,True,40.0,1,False
2023,1,2023_01_BUF_NYJ,NYJ,MetLife Stadium,NYC01,,Home,outdoors,Rain,,True,,True,26.0,1,False
2023,1,2023_01_BUF_NYJ,BUF,MetLife Stadium,NYC01,,Away,outdoors,Rain,,True,,True,34.0,1,False
2023,1,2023_01_BUF_NYJ,NYJ,MetLife Stadium,NYC01,,Home,outdoors,Rain,,True,,True,43.0,1,False
2023,1,2023_01_BUF_NYJ,NYJ,MetLife Stadium,NYC01,,Home,outdoors,Rain,,True,,True,30.0,1,False
2023,1,2023_01_BUF_NYJ,BUF,MetLife Stadium,NYC01,,Away,outdoors,Rain,,True,,True,50.0,1,False
